,person_id,person_url,filepath,disclosure_year,notes,date_created,date_modified,type,agreement_id,agree_date_raw,parties_and_terms,agree_redacted,gift_id,gift_source,gift_description,gift_value,gift_redacted,investment_id,inv_description,inv_redacted,income_during_reporting_period_code,income_during_reporting_period_type,gross_value_code,gross_value_method,transaction_during_reporting_period,transaction_date_raw,transaction_date,transaction_value_code,transaction_gain_code,transaction_partner,inv_has_inferred_values,non_investment_income_id,non_inv_date_raw,non_inv_source_type,non_inv_income_amount,non_inv_redacted,position_id,position,organization_name,position_redacted,reimbursement_id,reimb_source,reimb_location,reimb_purpose,items_paid_or_provided,reimb_redacted,spouse_income_id,sp_inc_source_type,sp_inc_date_raw,sp_inc_redacted
284800,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2014.pdf,2014,"(Part VIL, line 26) The investments of this profit sharmg plan are not participant-directed and the positions held by the plan are not reported in the statements issued

10 participants,

(Part VII, line 27) The investments of this ESOP, which was established in 2009, are not participant-directed,

(Part VIL, line 29) This account was established in connection with the termination of participant interest in Debevoise & Plimpton Pension Plan (see Part Il line 1)",2021-01-09,2021-01-09,agreement,2232.0,5195,"Pension Plan of Debevoise & Plimpton LLP (fmr law firm), no control. Participation terminated and lump sum cashout distributed 11/19/2014,",False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284801,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2014.pdf,2014,"(Part VIL, line 26) The investments of this profit sharmg plan are not participant-directed and the positions held by the plan are not reported in the statements issued

10 participants,

(Part VII, line 27) The investments of this ESOP, which was established in 2009, are not participant-directed,

(Part VIL, line 29) This account was established in connection with the termination of participant interest in Debevoise & Plimpton Pension Plan (see Part Il line 1)",2021-01-09,2021-01-09,investment,,,,,,,,,,468282.0,HSBC Bank - account,False,A,Interest,K,T,,,,,,,False,,,,,,,,,,,,,,,,,,,
284802,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2014.pdf,2014,"(Part VIL, line 26) The investments of this profit sharmg plan are not participant-directed and the positions held by the plan are not reported in the statements issued

10 participants,

(Part VII, line 27) The investments of this ESOP, which was established in 2009, are not participant-directed,

(Part VIL, line 29) This account was established in connection with the termination of participant interest in Debevoise & Plimpton Pension Plan (see Part Il line 1)",2021-01-09,2021-01-09,investment,,,,,,,,,,468283.0,Charles Schwab Rollover IRA,False,E,Int/Div,M,T,,,,,,,False,,,,,,,,,,,,,,,,,,,
284803,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2014.pdf,2014,"(Part VIL, line 26) The investments of this profit sharmg plan are not participant-directed and the positions held by the plan are not reported in the statements issued

10 participants,

(Part VII, line 27) The investments of this ESOP, which was established in 2009, are not participant-directed,

(Part VIL, line 29) This account was established in connection with the termination of participant interest in Debevoise & Plimpton Pension Plan (see Part Il line 1)",2021-01-09,2021-01-09,investment,,,,,,,,,,468284.0,Dreyfus Appreciation Fund,False,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
284804,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2014.pdf,2014,"(Part VIL, line 26) The investments of this profit sharmg plan are not participant-directed and the positions held by the plan are not reported in the statements issued

10 participants,

(Part VII, line 27) The investments of this ESOP, which was established in 2009, are not participant-directed,

(Part VIL, line 29) This account was established in connection with the termination of participant interest in Debevoise & Plimpton Pension Plan (see Part Il line 1)",2021-01-09,2021-01-09,investment,,,,,,,,,,468285.0,Wells Fargo Adv. Income Plus Fund,False,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
284805,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2014.pdf,2014,"(Part VIL, line 26) The investments of this profit sharmg plan are not participant-directed and the positions held by the plan are not reported in the statements issued

10 participants,

(Part VII, line 27) The investments of this ESOP, which was established in 2009, are not participant-directed,

(Part VIL, line 29) This account was established in connection with the termination of participant interest in Debevoise & Plimpton Pension Plan (see Part Il line 1)",2021-01-09,2021-01-09,investment,,,,,,,,,,468286.0,Deutche (formerly DWS) Core Equity Fund,False,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
284806,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2014.pdf,2014,"(Part VIL, line 26) The investments of this profit sharmg plan are not participant-directed and the positions held by the plan are not reported in the statements issued

10 participants,

(Part VII, line 27) The investments of this ESOP, which was established in 2009, are not participant-directed,

(Part VIL, line 29) This account was established in connection with the termination of participant interest in Debevoise & Plimpton Pension Plan (see Part Il line 1)",2021-01-09,2021-01-09,investment,,,,,,,,,,468287.0,Newberger & Berman Socially Resp. Fund,False,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
284807,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2014.pdf,2014,"(Part VIL, line 26) The investments of this profit sharmg plan are not participant-directed and the positions held by the plan are not reported in the statements issued

10 participants,

(Part VII, line 27) The investments of this ESOP, which was established in 2009, are not participant-directed,

(Part VIL, line 29) This account was established in connection with the termination of participant interest in Debevoise & Plimpton Pension Plan (see Part Il line 1)",2021-01-09,2021-01-09,investment,,,,,,,,,,468288.0,Neuberger & Berman Genesis Fund,False,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
284808,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2014.pdf,2014,"(Part VIL, line 26) The investments of this profit sharmg plan are not participant-directed and the positions held by the plan are not reported in the statements issued

10 participants,

(Part VII, line 27) The investments of this ESOP, which was established in 2009, are not participant-directed,

(Part VIL, line 29) This account was established in connection with the termination of participant interest in Debevoise & Plimpton Pension Plan (see Part Il line 1)",2021-01-09,2021-01-09,investment,,,,,,,,,,468289.0,TCW Select Equities Fund,False,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
284809,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2014.pdf,2014,"(Part VIL, line 26) The investments of this profit sharmg plan are not participant-directed and the positions held by the plan are not reported in the statements issued

10 participants,

(Part VII, line 27) The investments of this ESOP, which was established in 2009, are not participant-directed,

(Part VIL, line 29) This account was established in connection with the termination of participant interest in Debevoise & Plimpton Pension Plan (see Part Il line 1)",2021-01-09,2021-01-09,investment,,,,,,,,,,468290.0,Firsthand Technology Value Fund,False,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
284810,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2014.pdf,2014,"(Part VIL, line 26) The investments of this profit sharmg plan are not participant-directed and the positions held by the plan are not reported in the statements issued

10 participants,

(Part VII, line 27) The investments of this ESOP, which was established in 2009, are not participant-directed,

(Part VIL, line 29) This account was established in connection with the termination of participant interest in Debevoise & Plimpton Pension Plan (see Part Il line 1)",2021-01-09,2021-01-09,investment,,,,,,,,,,468291.0,Broadview Opportunity Fund (fmr FMI Focus Fund),False,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
284811,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2014.pdf,2014,"(Part VIL, line 26) The investments of this profit sharmg plan are not participant-directed and the positions held by the plan are not reported in the statements issued

10 participants,

(Part VII, line 27) The investments of this ESOP, which was established in 2009, are not participant-directed,

(Part VIL, line 29) This account was established in connection with the termination of participant interest in Debevoise & Plimpton Pension Plan (see Part Il line 1)",2021-01-09,2021-01-09,investment,,,,,,,,,,468292.0,Allianz RCM Global Technology Fund,False,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
284812,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2014.pdf,2014,"(Part VIL, line 26) The investments of this profit sharmg plan are not participant-directed and the positions held by the plan are not reported in the statements issued

10 participants,

(Part VII, line 27) The investments of this ESOP, which was established in 2009, are not participant-directed,

(Part VIL, line 29) This account was established in connection with the termination of participant interest in Debevoise & Plimpton Pension Plan (see Part Il line 1)",2021-01-09,2021-01-09,investment,,,,,,,,,,468293.0,GAMCO Growth Fund,False,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
284813,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2014.pdf,2014,"(Part VIL, line 26) The investments of this profit sharmg plan are not participant-directed and the positions held by the plan are not reported in the statements issued

10 participants,

(Part VII, line 27) The investments of this ESOP, which was established in 2009, are not participant-directed,

(Part VIL, line 29) This account was established in connection with the termination of participant interest in Debevoise & Plimpton Pension Plan (see Part Il line 1)",2021-01-09,2021-01-09,investment,,,,,,,,,,468294.0,Managers Bond Fund,False,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
284814,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2014.pdf,2014,"(Part VIL, line 26) The investments of this profit sharmg plan are not participant-directed and the positions held by the plan are not reported in the statements issued

10 participants,

(Part VII, line 27) The investments of this ESOP, which was established in 2009, are not participant-directed,

(Part VIL, line 29) This account was established in connection with the termination of participant interest in Debevoise & Plimpton Pension Plan (see Part Il line 1)",2021-01-09,2021-01-09,investment,,,,,,,,,,468295.0,Touchstone Cap Growth Fund,False,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
284815,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2014.pdf,2014,"(Part VIL, line 26) The investments of this profit sharmg plan are not participant-directed and the positions held by the plan are not reported in the statements issued

10 participants,

(Part VII, line 27) The investments of this ESOP, which was established in 2009, are not participant-directed,

(Part VIL, line 29) This account was established in connection with the termination of participant interest in Debevoise & Plimpton Pension Plan (see Part Il line 1)",2021-01-09,2021-01-09,investment,,,,,,,,,,468296.0,Schwab Deposit a/c,False,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
284816,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2014.pdf,2014,"(Part VIL, line 26) The investments of this profit sharmg plan are not participant-directed and the positions held by the plan are not reported in the statements issued

10 participants,

(Part VII, line 27) The investments of this ESOP, which was established in 2009, are not participant-directed,

(Part VIL, line 29) This account was established in connection with the termination of participant interest in Debevoise & Plimpton Pension Plan (see Part Il line 1)",2021-01-09,2021-01-09,investment,,,,,,,,,,468297.0,TEE <0 (XK) Pla,True,D,Int/Div,M,T,,,,,,,False,,,,,,,,,,,,,,,,,,,
